"","V2","V258","V59"
"65835",702,0.911266335799546,8
"65836",702,0.911266335799546,5
"65837",702,0.484562527752875,5
"65838",702,0.911266335799546,6
"65839",702,1.43155383817161,5
"65840",702,0.911266335799546,5
"65841",702,0.484562527752875,6
"65842",702,0.877115551957598,6
"65843",702,0.877115551957598,7
"65844",702,0.484562527752875,6
"65845",702,0.877115551957598,8
"65846",702,0.754240754343201,5
"65847",702,1.67407880515352,6
"65848",702,0.877115551957598,7
"65849",702,0.911266335799546,7
"65850",702,1.19518105808982,5
"65851",702,0.877115551957598,5
"65852",702,0.911266335799546,10
"65853",702,0.911266335799546,10
"65854",702,0.911266335799546,8
"65855",702,1.67407880515352,5
"65856",702,1.43155383817161,5
"65857",702,1.43155383817161,6
"65858",702,0.911266335799546,7
"65859",702,0.911266335799546,6
"65860",702,0.484562527752875,6
"65861",702,0.911266335799546,5
"65862",702,0.484562527752875,7
"65863",702,1.19518105808982,5
"65864",702,0.911266335799546,7
"65865",702,0.484562527752875,8
"65866",702,0.911266335799546,6
"65867",702,0.877115551957598,6
"65868",702,1.86457727574277,5
"65869",702,0.877115551957598,7
"65870",702,0.877115551957598,9
"65871",702,0.484562527752875,4
"65872",702,0.484562527752875,6
"65873",702,1.86457727574277,7
"65874",702,0.911266335799546,7
"65875",702,0.877115551957598,8
"65876",702,0.484562527752875,5
"65877",702,0.877115551957598,6
"65878",702,0.754240754343201,8
"65879",702,0.911266335799546,4
"65880",702,1.19518105808982,7
"65881",702,0.877115551957598,8
"65882",702,0.754240754343201,7
"65883",702,0.911266335799546,8
"65884",702,0.911266335799546,7
"65885",702,0.911266335799546,7
"65886",702,0.484562527752875,5
"65887",702,0.484562527752875,4
"65888",702,0.484562527752875,10
"65889",702,1.19518105808982,4
"65890",702,0.484562527752875,8
"65891",702,1.19518105808982,10
"65892",702,0.877115551957598,8
"65893",702,0.911266335799546,5
"65894",702,0.911266335799546,7
"65895",702,0.877115551957598,6
"65896",702,0.754240754343201,5
"65897",702,0.877115551957598,4
"65898",702,0.877115551957598,7
"65899",702,0.877115551957598,7
"65900",702,0.877115551957598,8
"65901",702,0.484562527752875,6
"65902",702,0.877115551957598,6
"65903",702,0.877115551957598,7
"65904",702,0.911266335799546,7
"65905",702,0.484562527752875,7
"65906",702,0.754240754343201,8
"65907",702,0.911266335799546,10
"65908",702,1.19518105808982,5
"65909",702,0.911266335799546,5
"65910",702,0.484562527752875,7
"65911",702,0.484562527752875,1
"65912",702,0.877115551957598,8
"65913",702,0.877115551957598,7
"65914",702,0.484562527752875,8
"65915",702,0.484562527752875,7
"65916",702,1.19518105808982,10
"65917",702,0.484562527752875,8
"65918",702,1.43155383817161,6
"65919",702,0.911266335799546,7
"65920",702,1.43155383817161,6
"65921",702,0.911266335799546,6
"65922",702,1.43155383817161,6
"65923",702,1.19518105808982,5
"65924",702,0.911266335799546,6
"65925",702,1.67407880515352,5
"65926",702,1.67407880515352,6
"65927",702,0.911266335799546,6
"65928",702,1.67407880515352,9
"65929",702,1.67407880515352,6
"65930",702,1.43155383817161,6
"65931",702,1.67407880515352,6
"65932",702,1.67407880515352,6
"65933",702,1.19518105808982,7
"65934",702,0.877115551957598,7
"65935",702,0.877115551957598,4
"65936",702,1.19518105808982,8
"65937",702,0.484562527752875,7
"65938",702,0.877115551957598,6
"65939",702,0.484562527752875,5
"65940",702,0.754240754343201,8
"65941",702,0.877115551957598,6
"65942",702,0.484562527752875,8
"65943",702,0.484562527752875,6
"65944",702,0.911266335799546,7
"65945",702,0.484562527752875,7
"65946",702,0.877115551957598,4
"65947",702,0.877115551957598,6
"65948",702,0.911266335799546,6
"65949",702,0.877115551957598,5
"65950",702,0.754240754343201,6
"65951",702,0.484562527752875,5
"65952",702,0.911266335799546,8
"65953",702,1.19518105808982,8
"65954",702,1.19518105808982,8
"65955",702,0.877115551957598,4
"65956",702,0.911266335799546,8
"65957",702,1.86457727574277,3
"65958",702,1.19518105808982,10
"65959",702,0.911266335799546,7
"65960",702,0.911266335799546,1
"65961",702,0.877115551957598,4
"65962",702,0.484562527752875,5
"65963",702,0.484562527752875,2
"65964",702,0.877115551957598,5
"65965",702,1.86457727574277,8
"65966",702,0.484562527752875,5
"65967",702,0.754240754343201,7
"65968",702,0.911266335799546,4
"65969",702,0.911266335799546,4
"65970",702,1.86457727574277,5
"65971",702,0.877115551957598,5
"65972",702,0.484562527752875,5
"65973",702,0.484562527752875,4
"65974",702,1.19518105808982,7
"65975",702,0.911266335799546,5
"65976",702,0.911266335799546,5
"65977",702,0.911266335799546,7
"65978",702,0.911266335799546,6
"65979",702,0.754240754343201,8
"65980",702,0.484562527752875,7
"65981",702,0.877115551957598,5
"65982",702,1.43155383817161,5
"65983",702,1.19518105808982,3
"65984",702,0.911266335799546,10
"65985",702,0.754240754343201,7
"65986",702,1.19518105808982,6
"65987",702,0.877115551957598,5
"65988",702,1.43155383817161,5
"65989",702,0.877115551957598,6
"65990",702,1.19518105808982,6
"65991",702,0.877115551957598,6
"65992",702,0.877115551957598,2
"65993",702,0.911266335799546,4
"65994",702,0.911266335799546,5
"65995",702,0.484562527752875,2
"65996",702,0.484562527752875,3
"65997",702,0.911266335799546,10
"65998",702,0.877115551957598,5
"65999",702,0.877115551957598,9
"66000",702,0.484562527752875,6
"66001",702,0.484562527752875,7
"66002",702,0.754240754343201,6
"66003",702,0.911266335799546,3
"66004",702,1.43155383817161,3
"66005",702,0.484562527752875,4
"66006",702,0.877115551957598,8
"66007",702,0.484562527752875,4
"66008",702,0.754240754343201,6
"66009",702,0.877115551957598,4
"66010",702,0.484562527752875,4
"66011",702,0.754240754343201,10
"66012",702,0.754240754343201,5
"66013",702,0.754240754343201,6
"66014",702,0.877115551957598,8
"66015",702,0.754240754343201,4
"66016",702,0.911266335799546,5
"66017",702,0.754240754343201,6
"66018",702,0.484562527752875,5
"66019",702,0.754240754343201,6
"66020",702,0.484562527752875,7
"66021",702,0.754240754343201,8
"66022",702,0.877115551957598,10
"66023",702,0.484562527752875,7
"66024",702,0.754240754343201,7
"66025",702,0.484562527752875,7
"66026",702,0.754240754343201,3
"66027",702,0.911266335799546,5
"66028",702,0.911266335799546,8
"66029",702,0.877115551957598,6
"66030",702,0.484562527752875,5
"66031",702,1.86457727574277,5
"66032",702,0.484562527752875,5
"66033",702,0.484562527752875,4
"66034",702,0.877115551957598,9
"66035",702,0.911266335799546,7
"66036",702,0.484562527752875,7
"66037",702,0.484562527752875,4
"66038",702,0.754240754343201,9
"66039",702,0.877115551957598,8
"66040",702,0.877115551957598,9
"66041",702,0.484562527752875,5
"66042",702,0.911266335799546,7
"66043",702,0.754240754343201,8
"66044",702,0.877115551957598,5
"66045",702,0.877115551957598,7
"66046",702,0.911266335799546,4
"66047",702,0.877115551957598,4
"66048",702,0.877115551957598,6
"66049",702,0.484562527752875,6
"66050",702,0.877115551957598,4
"66051",702,1.19518105808982,6
"66052",702,0.911266335799546,7
"66053",702,0.877115551957598,7
"66054",702,0.877115551957598,5
"66055",702,0.877115551957598,7
"66056",702,0.911266335799546,1
"66057",702,0.911266335799546,3
"66058",702,0.911266335799546,8
"66059",702,0.911266335799546,4
"66060",702,1.86457727574277,6
"66061",702,0.911266335799546,6
"66062",702,0.911266335799546,6
"66063",702,0.911266335799546,6
"66064",702,1.19518105808982,3
"66065",702,0.484562527752875,7
"66066",702,0.484562527752875,4
"66067",702,0.484562527752875,5
"66068",702,0.484562527752875,5
"66069",702,0.484562527752875,1
"66070",702,0.484562527752875,5
"66071",702,0.484562527752875,8
"66072",702,0.911266335799546,6
"66073",702,1.43155383817161,7
"66074",702,0.484562527752875,5
"66075",702,0.484562527752875,1
"66076",702,1.86457727574277,6
"66077",702,0.754240754343201,6
"66078",702,1.19518105808982,6
"66079",702,0.484562527752875,8
"66080",702,0.484562527752875,3
"66081",702,0.484562527752875,6
"66082",702,0.911266335799546,10
"66083",702,0.484562527752875,4
"66084",702,0.911266335799546,5
"66085",702,1.19518105808982,8
"66086",702,0.877115551957598,7
"66087",702,1.19518105808982,8
"66088",702,1.19518105808982,8
"66089",702,0.484562527752875,7
"66090",702,0.877115551957598,6
"66091",702,0.911266335799546,5
"66092",702,0.754240754343201,9
"66093",702,1.86457727574277,7
"66094",702,0.911266335799546,5
"66095",702,0.877115551957598,8
"66096",702,0.484562527752875,7
"66097",702,0.484562527752875,5
"66098",702,0.484562527752875,5
"66099",702,1.19518105808982,6
"66100",702,0.877115551957598,8
"66101",702,0.484562527752875,6
"66102",702,0.911266335799546,5
"66103",702,0.877115551957598,7
"66104",702,1.86457727574277,6
"66105",702,1.67407880515352,8
"66106",702,0.484562527752875,5
"66107",702,0.911266335799546,7
"66108",702,0.484562527752875,8
"66109",702,1.19518105808982,8
"66110",702,0.911266335799546,7
"66111",702,0.911266335799546,8
"66112",702,0.484562527752875,9
"66113",702,0.484562527752875,8
"66114",702,0.484562527752875,7
"66115",702,1.67407880515352,3
"66116",702,0.484562527752875,4
"66117",702,0.877115551957598,5
"66118",702,0.911266335799546,4
"66119",702,1.67407880515352,8
"66120",702,0.484562527752875,7
"66121",702,0.754240754343201,8
"66122",702,0.484562527752875,8
"66123",702,0.484562527752875,7
"66124",702,1.19518105808982,8
"66125",702,0.484562527752875,8
"66126",702,0.484562527752875,9
"66127",702,0.877115551957598,8
"66128",702,0.877115551957598,9
"66129",702,0.877115551957598,9
"66130",702,0.484562527752875,8
"66131",702,0.484562527752875,5
"66132",702,0.484562527752875,7
"66133",702,0.877115551957598,9
"66134",702,0.877115551957598,8
"66135",702,0.877115551957598,8
"66136",702,0.484562527752875,7
"66137",702,0.484562527752875,8
"66138",702,0.911266335799546,8
"66139",702,1.19518105808982,8
"66140",702,0.484562527752875,8
"66141",702,0.484562527752875,7
"66142",702,0.877115551957598,3
"66143",702,1.19518105808982,8
"66144",702,0.877115551957598,9
"66145",702,1.67407880515352,7
"66146",702,0.877115551957598,6
"66147",702,0.911266335799546,8
"66148",702,0.877115551957598,9
"66149",702,1.19518105808982,8
"66150",702,0.877115551957598,8
"66151",702,0.877115551957598,9
"66152",702,0.877115551957598,4
"66153",702,1.19518105808982,10
"66154",702,0.877115551957598,7
"66155",702,0.877115551957598,10
"66156",702,0.877115551957598,7
"66157",702,0.877115551957598,10
"66158",702,0.877115551957598,10
"66159",702,0.877115551957598,5
"66160",702,0.754240754343201,7
"66161",702,0.911266335799546,10
"66162",702,0.911266335799546,9
"66163",702,1.19518105808982,6
"66164",702,0.484562527752875,6
"66165",702,0.877115551957598,6
"66166",702,0.911266335799546,7
"66167",702,0.754240754343201,5
"66168",702,0.877115551957598,6
"66169",702,0.877115551957598,6
"66170",702,0.877115551957598,7
"66171",702,0.754240754343201,7
"66172",702,0.877115551957598,7
"66173",702,0.877115551957598,6
"66174",702,0.484562527752875,8
"66175",702,0.877115551957598,8
"66176",702,1.86457727574277,10
"66177",702,0.877115551957598,7
"66178",702,0.877115551957598,5
"66179",702,0.877115551957598,8
"66180",702,0.754240754343201,8
"66181",702,1.67407880515352,5
"66182",702,0.877115551957598,5
"66183",702,1.19518105808982,9
"66184",702,0.484562527752875,7
"66185",702,0.877115551957598,7
"66186",702,1.67407880515352,7
"66187",702,0.877115551957598,5
"66188",702,0.911266335799546,8
"66189",702,0.877115551957598,10
"66190",702,0.911266335799546,6
"66191",702,0.484562527752875,4
"66192",702,1.67407880515352,6
"66193",702,0.484562527752875,7
"66194",702,0.754240754343201,5
"66195",702,0.911266335799546,8
"66196",702,0.754240754343201,7
"66197",702,1.67407880515352,5
"66198",702,1.43155383817161,8
"66199",702,0.754240754343201,5
"66200",702,1.86457727574277,5
"66201",702,0.484562527752875,7
"66202",702,0.484562527752875,7
"66203",702,0.484562527752875,7
"66204",702,1.19518105808982,5
"66205",702,0.754240754343201,6
"66206",702,0.484562527752875,7
"66207",702,0.877115551957598,8
"66208",702,1.86457727574277,6
"66209",702,0.484562527752875,6
"66210",702,0.877115551957598,5
"66211",702,0.877115551957598,7
"66212",702,1.86457727574277,6
"66213",702,0.484562527752875,5
"66214",702,1.43155383817161,5
"66215",702,0.484562527752875,5
"66216",702,0.484562527752875,5
"66217",702,0.877115551957598,7
"66218",702,0.484562527752875,4
"66219",702,0.877115551957598,6
"66220",702,0.484562527752875,7
"66221",702,0.911266335799546,5
"66222",702,0.911266335799546,5
"66223",702,0.877115551957598,5
"66224",702,0.877115551957598,7
"66225",702,0.877115551957598,7
"66226",702,0.877115551957598,7
"66227",702,0.484562527752875,5
"66228",702,0.484562527752875,6
"66229",702,0.754240754343201,6
"66230",702,1.19518105808982,5
"66231",702,0.877115551957598,7
"66232",702,0.877115551957598,5
"66233",702,0.877115551957598,7
"66234",702,1.19518105808982,5
"66235",702,0.484562527752875,6
"66236",702,0.754240754343201,8
"66237",702,0.877115551957598,7
"66238",702,0.877115551957598,5
"66239",702,0.877115551957598,6
"66240",702,0.484562527752875,5
"66241",702,0.911266335799546,5
"66242",702,0.911266335799546,7
"66243",702,0.911266335799546,6
"66244",702,0.877115551957598,8
"66245",702,0.484562527752875,7
"66246",702,0.754240754343201,6
"66247",702,0.484562527752875,6
"66248",702,0.484562527752875,3
"66249",702,0.484562527752875,7
"66250",702,1.86457727574277,7
"66251",702,1.19518105808982,7
"66252",702,0.911266335799546,7
"66253",702,0.911266335799546,6
"66254",702,1.67407880515352,6
"66255",702,0.911266335799546,8
"66256",702,0.911266335799546,8
"66257",702,1.43155383817161,8
"66258",702,0.911266335799546,5
"66259",702,1.67407880515352,6
"66260",702,1.67407880515352,4
"66261",702,1.67407880515352,7
"66262",702,0.484562527752875,3
"66263",702,0.484562527752875,10
"66264",702,0.911266335799546,10
"66265",702,0.911266335799546,7
"66266",702,0.911266335799546,5
"66267",702,0.911266335799546,5
"66268",702,0.484562527752875,7
"66269",702,1.67407880515352,4
"66270",702,0.911266335799546,5
"66271",702,1.19518105808982,10
"66272",702,0.911266335799546,10
"66273",702,0.911266335799546,8
"66274",702,0.911266335799546,6
"66275",702,1.67407880515352,3
"66276",702,0.911266335799546,5
"66277",702,1.43155383817161,8
"66278",702,1.67407880515352,6
"66279",702,0.911266335799546,8
"66280",702,1.67407880515352,6
"66281",702,1.67407880515352,6
"66282",702,1.67407880515352,10
"66283",702,1.86457727574277,7
"66284",702,1.67407880515352,3
"66285",702,1.43155383817161,8
"66286",702,1.86457727574277,7
"66287",702,0.911266335799546,2
"66288",702,0.484562527752875,5
"66289",702,1.67407880515352,7
"66290",702,1.86457727574277,7
"66291",702,1.86457727574277,8
"66292",702,1.67407880515352,7
"66293",702,1.86457727574277,6
"66294",702,1.67407880515352,3
"66295",702,0.484562527752875,7
"66296",702,1.19518105808982,6
"66297",702,1.67407880515352,7
"66298",702,0.911266335799546,7
"66299",702,1.19518105808982,6
"66300",702,1.67407880515352,6
"66301",702,0.754240754343201,8
"66302",702,1.67407880515352,7
"66303",702,1.67407880515352,5
"66304",702,1.67407880515352,5
"66305",702,0.484562527752875,8
"66306",702,0.877115551957598,5
"66307",702,1.86457727574277,6
"66308",702,0.911266335799546,5
"66309",702,1.19518105808982,7
"66310",702,0.911266335799546,7
"66311",702,0.877115551957598,9
"66312",702,0.911266335799546,7
"66313",702,0.484562527752875,3
"66314",702,1.67407880515352,6
"66315",702,0.911266335799546,8
"66316",702,0.877115551957598,7
"66317",702,0.911266335799546,6
"66318",702,0.484562527752875,2
"66319",702,0.877115551957598,10
"66320",702,0.877115551957598,7
"66321",702,1.19518105808982,4
"66322",702,0.911266335799546,8
"66323",702,0.877115551957598,8
"66324",702,0.877115551957598,1
"66325",702,0.877115551957598,7
"66326",702,1.19518105808982,5
"66327",702,1.86457727574277,6
"66328",702,1.86457727574277,5
"66329",702,0.911266335799546,6
"66330",702,0.877115551957598,7
"66331",702,0.484562527752875,6
"66332",702,0.484562527752875,7
"66333",702,0.877115551957598,7
"66334",702,0.911266335799546,5
"66335",702,1.19518105808982,5
"66336",702,0.484562527752875,6
"66337",702,0.877115551957598,8
"66338",702,0.877115551957598,9
"66339",702,0.877115551957598,8
"66340",702,0.877115551957598,9
"66341",702,0.877115551957598,7
"66342",702,0.484562527752875,7
"66343",702,0.484562527752875,7
"66344",702,1.19518105808982,8
"66345",702,0.877115551957598,8
"66346",702,0.911266335799546,8
"66347",702,0.877115551957598,6
"66348",702,1.19518105808982,5
"66349",702,1.19518105808982,2
"66350",702,0.877115551957598,7
"66351",702,0.877115551957598,8
"66352",702,0.877115551957598,8
"66353",702,0.877115551957598,6
"66354",702,0.877115551957598,7
"66355",702,0.877115551957598,6
"66356",702,0.877115551957598,5
"66357",702,0.754240754343201,10
"66358",702,0.911266335799546,7
"66359",702,0.877115551957598,7
"66360",702,0.877115551957598,7
"66361",702,0.484562527752875,6
"66362",702,0.911266335799546,5
"66363",702,0.877115551957598,7
"66364",702,0.911266335799546,6
"66365",702,0.484562527752875,5
"66366",702,0.484562527752875,6
"66367",702,0.484562527752875,4
"66368",702,0.877115551957598,7
"66369",702,0.877115551957598,9
"66370",702,0.911266335799546,8
"66371",702,0.484562527752875,10
"66372",702,0.877115551957598,5
"66373",702,1.67407880515352,5
"66374",702,0.754240754343201,6
"66375",702,0.484562527752875,4
